,Unnamed: 0,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178
151,450,1.0,화덕2리(종점),2.0,화덕2리(도명),3.0,해성기공,4.0,화덕1리,5.0,수남리(매작),6.0,수남리(수암),7.0,장송2리(한마음고등학교),8.0,수남1리(차여),9.0,송연2리(수리골),10.0,동산삼거리,11.0,삽다리,12.0,황사동,13.0,동면농협,14.0,송연1리(삼한),15.0,화계1리(반계),16.0,구도리,17.0,병천중고등학교,18.0,유관순열사유적지,19.0,병천3리,20.0,병천농협,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,450,1.0,병천우체국,2.0,병천3리,3.0,유관순열사유적지,4.0,병천중고등학교,5.0,중앙아파트,6.0,구도리,7.0,화계1리(반계),8.0,송연1리(삼한),9.0,동면사무소,10.0,황사동,11.0,삽다리,12.0,동산삼거리,13.0,송연2리(수리골),14.0,수남1리(차여),15.0,장송2리(한마음고등학교),16.0,수남리(수암),17.0,수남리(매작),18.0,화덕1리,19.0,해성기공,20.0,화덕2리(도명),21.0,화덕2리(종점),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,451,1.0,병천우체국,2.0,병천3리,3.0,유관순열사유적지,4.0,병천중고등학교,5.0,중앙아파트,6.0,구도리,7.0,화계1리(반계),8.0,송연1리(삼한),9.0,동면사무소,10.0,황사동,11.0,삽다리,12.0,송연2리(수리골),13.0,장송1리,14.0,이노골(죽계1리),15.0,죽계1리,16.0,죽계1리,17.0,죽계2리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,451,1.0,죽계2리,2.0,동산3리죽계2리,3.0,삽다리,4.0,황사동,5.0,동면농협,6.0,송연1리(삼한),7.0,화계1리(반계),8.0,구도리,9.0,병천중고등학교,10.0,유관순열사유적지,11.0,병천3리,12.0,병천농협,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,452,1.0,병천우체국,2.0,병천3리,3.0,유관순열사유적지,4.0,병천중고등학교,5.0,중앙아파트,6.0,구도리,7.0,화계1리(반계),8.0,송연1리(삼한),9.0,동면사무소,10.0,황사동,11.0,삽다리,12.0,동산삼거리,13.0,송연2리(수리골),14.0,수남1리(차여),15.0,장송2리(한마음고등학교),16.0,수남리(수암),17.0,수남리(매작),18.0,화덕1리,19.0,화덕1리,20.0,화덕3리(종점),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,452,1.0,화덕3리(종점),2.0,화덕1리,3.0,수남리(매작),4.0,수남리(수암),5.0,장송2리(한마음고등학교),6.0,수남1리(차여),7.0,송연2리(수리골),8.0,동산삼거리,9.0,삽다리,10.0,황사동,11.0,동면농협,12.0,송연1리(삼한),13.0,화계1리(반계),14.0,구도리,15.0,병천중고등학교,16.0,유관순열사유적지,17.0,병천3리,18.0,병천농협,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,453,1.0,화덕2리(종점),2.0,화덕2리(도명),3.0,해성기공,4.0,화덕1리,5.0,화덕3리(종점),6.0,화덕1리,7.0,수남리(매작),8.0,수남리(수암),9.0,장송2리(한마음고등학교),10.0,수남1리(차여),11.0,송연2리(수리골),12.0,동산삼거리,13.0,삽다리,14.0,황사동,15.0,동면농협,16.0,송연1리(삼한),17.0,화계1리(반계),18.0,구도리,19.0,병천중고등학교,20.0,유관순열사유적지,21.0,병천3리,22.0,병천농협,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,453,1.0,병천우체국,2.0,병천3리,3.0,유관순열사유적지,4.0,병천중고등학교,5.0,중앙아파트,6.0,구도리,7.0,화계1리(반계),8.0,송연1리(삼한),9.0,동면사무소,10.0,황사동,11.0,삽다리,12.0,동산삼거리,13.0,송연2리(수리골),14.0,수남1리(차여),15.0,장송2리(한마음고등학교),16.0,수남리(수암),17.0,수남리(매작),18.0,화덕1리,19.0,해성기공,20.0,화덕2리(도명),21.0,화덕2리(종점),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,460,1.0,봉항3리,2.0,봉항2리(삼성),3.0,봉항1리,4.0,의관동,5.0,매성보건진료소,6.0,관성리가나안농장,7.0,관성리 산에산삼,8.0,관성3리회관,9.0,관성리의동,10.0,관성리(종점),11.0,관성리(종점),12.0,관성리의동,13.0,관성3리회관,14.0,관성리가나안농장,15.0,관성3리입구,16.0,작성마을,17.0,매성3리(매당마을),18.0,매성3리,19.0,도원2리(검우중태),20.0,도원3리(가정),21.0,도원2리(광기),22.0,도원1리,23.0,도원1리(면실부락),24.0,도원1리,25.0,신세계아파트,26.0,병천면행정복지센터,27.0,병천5리,28.0,병천3리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,460,1.0,병천3리,2.0,병천5리,3.0,병천면행정복지센터,4.0,신세계아파트,5.0,도원1리,6.0,도원1리(면실부락),7.0,도원1리,8.0,도원2리(광기),9.0,도원3리,10.0,도원3리(가정),11.0,도원2리(검우중태),12.0,매성3리,13.0,매성3리(매당마을),14.0,작성마을,15.0,관성3리입구,16.0,관성리가나안농장,17.0,관성리 산에산삼,18.0,관성3리회관,19.0,관성리의동,20.0,관성리(종점),21.0,관성리(종점),22.0,관성리의동,23.0,관성3리회관,24.0,관성리가나안농장,25.0,매성보건진료소,26.0,의관동,27.0,봉항1리,28.0,봉항2리(삼성),29.0,봉항3리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,461,1.0,병천3리,2.0,병천5리,3.0,병천면행정복지센터,4.0,신세계아파트,5.0,도원1리,6.0,도원1리(면실부락),7.0,도원1리,8.0,도원2리(광기),9.0,도원3리,10.0,도원3리(가정),11.0,도원4리(경로당),12.0,도원4리,13.0,도원2리(검우중태),14.0,매성3리,15.0,매성3리(매당마을),16.0,관성1리,17.0,작성마을,18.0,관성3리입구,19.0,매성보건진료소,20.0,의관동,21.0,관성리보성농장,22.0,관성2리마을회관,23.0,의관동종점,24.0,관성2리마을회관,25.0,관성리보성농장,26.0,봉항1리,27.0,봉항2리(삼성),28.0,봉항3리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,461,1.0,봉항3리,2.0,봉항2리(삼성),3.0,봉항1리,4.0,관성리보성농장,5.0,관성2리마을회관,6.0,의관동종점,7.0,관성2리마을회관,8.0,관성리보성농장,9.0,의관동,10.0,매성보건진료소,11.0,관성3리입구,12.0,작성마을,13.0,관성1리,14.0,매성3리(매당마을),15.0,매성3리,16.0,도원2리(검우중태),17.0,도원4리,18.0,도원4리(경로당),19.0,도원3리(가정),20.0,도원2리(광기),21.0,도원1리,22.0,도원1리(면실부락),23.0,도원1리,24.0,신세계아파트,25.0,병천면행정복지센터,26.0,병천5리,27.0,병천3리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,462,1.0,병천3리,2.0,병천5리,3.0,병천면행정복지센터,4.0,신세계아파트,5.0,신촌(개미기),6.0,서원리(종점),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,462,1.0,서원리(종점),2.0,신촌(개미기),3.0,신세계아파트,4.0,병천면행정복지센터,5.0,병천5리,6.0,병천3리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,463,1.0,병천3리,2.0,병천5리,3.0,병천면행정복지센터,4.0,신세계아파트,5.0,도원1리,6.0,도원1리(면실부락),7.0,도원1리,8.0,도원2리(광기),9.0,도원2리(마을입구),10.0,도원2리(마을회관),11.0,도원2리(마을입구),12.0,도원3리,13.0,도원3리(가정),14.0,도원2리(검우중태),15.0,매성3리,16.0,매성3리(매당마을),17.0,작성마을,18.0,관성3리입구,19.0,관성리가나안농장,20.0,관성리 산에산삼,21.0,관성3리회관,22.0,관성리의동,23.0,관성리(종점),24.0,관성리(종점),25.0,관성리의동,26.0,관성3리회관,27.0,관성리가나안농장,28.0,매성보건진료소,29.0,의관동,30.0,봉항1리,31.0,봉항2리(삼성),32.0,봉항3리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,463,1.0,봉항3리,2.0,봉항2리(삼성),3.0,봉항1리,4.0,매성1리,5.0,의관동,6.0,매성보건진료소,7.0,관성리가나안농장,8.0,관성리 산에산삼,9.0,관성3리회관,10.0,관성리의동,11.0,관성리(종점),12.0,관성리(종점),13.0,관성리의동,14.0,관성3리회관,15.0,관성리가나안농장,16.0,관성3리입구,17.0,작성마을,18.0,매성3리(매당마을),19.0,매성3리,20.0,도원2리(검우중태),21.0,도원3리(가정),22.0,도원2리(마을입구),23.0,도원2리(마을회관),24.0,도원2리(마을입구),25.0,도원2리(광기),26.0,도원1리,27.0,도원1리(면실부락),28.0,도원1리,29.0,신세계아파트,30.0,병천면행정복지센터,31.0,병천5리,32.0,병천3리,33.0,유관순열사유적지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,492,1.0,병천3리,2.0,코리아텍,3.0,연춘리,4.0,"목천읍행정복지센터,국립청소년수련원",5.0,신계초등학교,6.0,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,493,1.0,병천3리,2.0,코리아텍,3.0,연춘리,4.0,"목천읍행정복지센터,국립청소년수련원",5.0,신계초등학교,6.0,종합터미널,7.0,천안역 동부광장,8.0,남산중앙시장,9.0,천안아산역,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,493,1.0,천안아산역,2.0,천안중앙시장,3.0,천안역 동부광장,4.0,종합터미널,5.0,신계초등학교,6.0,"목천읍행정복지센터,국립청소년수련원",7.0,연춘리,8.0,코리아텍,9.0,병천3리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,5,1.0,두정역입구,2.0,신부우방아파트,3.0,종합터미널,4.0,천안중학교,5.0,원성극동아파트,6.0,삼룡교,7.0,청수극동1차아파트,8.0,청룡동행정복지센터,9.0,한양수자인,10.0,초원마을그린타운아파트,11.0,쌍용동일하이빌,12.0,패션2광장,13.0,불당상업지구입구,14.0,시청앞사거리,15.0,벽산블루밍아파트,16.0,산업단지공단입구,17.0,이마트 서북점,18.0,천안시장애인종합복지관,19.0,두정대우3차아파트,20.0,두정역,21.0,두정역입구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,5,1.0,두정역 푸르지오,2.0,두정역,3.0,한기대(두정),4.0,성성레이크타운2차푸르지오아파트,5.0,브라운스톤아파트,6.0,시청앞사거리,7.0,서울대정병원,8.0,패션2광장,9.0,쌍용동일하이빌,10.0,한라동백2차아파트,11.0,한양수자인,12.0,청룡동행정복지센터,13.0,청수LG SK아파트,14.0,구성동중앙신협,15.0,원성극동아파트,16.0,중앙고등학교,17.0,고속터미널,18.0,동아태조아파트,19.0,두정역입구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,500,1.0,종합터미널,2.0,방죽안오거리,3.0,복자여자중고등학교,4.0,삼도상가,5.0,천안역,6.0,동남구청,7.0,천안중앙시장,8.0,중앙시장,9.0,영성로,10.0,남부오거리,11.0,우성VIP 아파트,12.0,삼룡교,13.0,구성초등학교,14.0,구성신성아파트,15.0,천안동중학교,16.0,천안삼거리공원,17.0,삼룡동새마을회관,18.0,"천안의료원,고려신학대학원",19.0,천안삼거리장례식장,20.0,응원리,21.0,세광엔리치빌,22.0,동우아파트입구,23.0,신계초등학교,24.0,승천삼거리,25.0,천안정미소앞,26.0,천정1리,27.0,천정2리,28.0,용원2리(용산),29.0,용원1리,30.0,석곡리,31.0,신사3리,32.0,복지회관,33.0,성남행정복지센터,34.0,성남우체국,35.0,신사1리,36.0,대화1리(대초),37.0,대화리(성남초교),38.0,천남중학교,39.0,대화2리,40.0,봉양리입구,41.0,신풍3리(신암),42.0,신풍2리,43.0,해정2리(대해),44.0,속창1리,45.0,수신삼거리,46.0,수신면행정복지센터,47.0,수신초등학교,48.0,상록리조트후문,49.0,상록리조트정문,50.0,장산3리(송내),51.0,장산4리,52.0,송내리,53.0,장산4리,54.0,모드니에아파트,55.0,병천시장,56.0,병천3리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,500,1.0,병천3리,2.0,병천시장,3.0,모드니에아파트,4.0,장산4리,5.0,송내리,6.0,장산4리,7.0,장산3리(송내),8.0,상록리조트정문,9.0,상록리조트후문,10.0,수신초등학교,11.0,수신면행정복지센터,12.0,수신삼거리,13.0,속창1리,14.0,해정2리(대해),15.0,신풍2리,16.0,신풍3리(신암),17.0,봉양리입구,18.0,대화2리,19.0,천남중학교,20.0,대화리,21.0,대화1리(대초),22.0,신사1리,23.0,성남우체국,24.0,성남행정복지센터,25.0,복지회관,26.0,신사3리,27.0,석곡리,28.0,석곡1리,29.0,용원1리,30.0,용원2리(용산),31.0,신성리,32.0,천정1리,33.0,보세창고앞,34.0,승천삼거리,35.0,신계초등학교,36.0,동우아파트입구,37.0,세광엔리치빌,38.0,응원리,39.0,천안삼거리장례식장,40.0,"천안의료원,고려신학대학원",41.0,삼룡동새마을회관,42.0,천안삼거리공원,43.0,천안동중학교,44.0,구성신성아파트,45.0,구성초등학교,46.0,구성동중앙신협,47.0,우성VIP 아파트,48.0,남산축협,49.0,중앙시장,50.0,오룡우체국,51.0,동남구청,52.0,천안역,53.0,삼도상가,54.0,복자여자중고등학교,55.0,방죽안오거리,56.0,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,51,1.0,종합터미널,2.0,방죽안오거리,3.0,복자여자중고등학교,4.0,삼도상가,5.0,천안역,6.0,동남구보건소,7.0,천안제일고등학교,8.0,버들로,9.0,원동교,10.0,대전충남양계축협,11.0,동말,12.0,향교앞,13.0,장애인체육관,14.0,천안향교,15.0,천성중학교,16.0,아랫말,17.0,분텃골,18.0,양담말,19.0,응담말,20.0,중앙소방학교 후문,21.0,리각미술관.태조산청소년수련관,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,51,1.0,리각미술관.태조산청소년수련관,2.0,중앙소방학교 후문,3.0,응담말,4.0,양담말,5.0,분텃골,6.0,아랫말,7.0,천성중학교,8.0,장애인체육관,9.0,천안향교,10.0,향교앞,11.0,동말,12.0,대전충남양계축협,13.0,원동교,14.0,천안제일고등학교,15.0,동남구보건소,16.0,천안역,17.0,삼도상가,18.0,복자여자중고등학교,19.0,방죽안오거리,20.0,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,510,1.0,백자3리,2.0,백자4리,3.0,백자2리(한버들),4.0,백자1리,5.0,발산리,6.0,수신삼거리,7.0,수신면행정복지센터,8.0,수신초등학교,9.0,상록리조트후문,10.0,상록리조트정문,11.0,장산3리(송내),12.0,장산4리,13.0,송내리,14.0,장산4리,15.0,모드니에아파트,16.0,병천3리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,510,1.0,병천3리,2.0,병천시장,3.0,모드니에아파트,4.0,장산4리,5.0,송내리,6.0,장산4리,7.0,장산3리(송내),8.0,상록리조트정문,9.0,상록리조트후문,10.0,수신초등학교,11.0,수신면행정복지센터,12.0,수신삼거리,13.0,해정2리(대해),14.0,해정1리,15.0,백자2리,16.0,백자2리(한버들),17.0,백자4리,18.0,백자3리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,512,1.0,백자3리,2.0,백자4리,3.0,백자2리(한버들),4.0,백자1리,5.0,발산리,6.0,수신삼거리,7.0,수신면행정복지센터,8.0,수신면행정복지센터,9.0,수신삼거리,10.0,속창1리,11.0,해정2리(대해),12.0,신풍2리,13.0,신풍3리(신암),14.0,봉양리입구,15.0,대화2리,16.0,천남중학교,17.0,대화리,18.0,대화1리(대초),19.0,신사1리,20.0,성남우체국,21.0,성남행정복지센터,22.0,복지회관,23.0,신사3리,24.0,석곡리,25.0,용원1리,26.0,"용원3리(노원,석현)",27.0,천정2리,28.0,천정1리(한천),29.0,신계초등학교,30.0,동우아파트입구,31.0,세광엔리치빌,32.0,응원리,33.0,천안삼거리장례식장,34.0,"천안의료원,고려신학대학원",35.0,삼룡동새마을회관,36.0,천안삼거리공원,37.0,천안동중학교,38.0,구성신성아파트,39.0,구성초등학교,40.0,구성동중앙신협,41.0,우성VIP 아파트,42.0,남산축협,43.0,중앙시장,44.0,오룡우체국,45.0,동남구청,46.0,천안역,47.0,삼도상가,48.0,복자여자중고등학교,49.0,방죽안오거리,50.0,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,512,1.0,종합터미널,2.0,방죽안오거리,3.0,복자여자중고등학교,4.0,삼도상가,5.0,천안역,6.0,동남구청,7.0,천안중앙시장,8.0,중앙시장,9.0,영성로,10.0,남부오거리,11.0,우성VIP 아파트,12.0,삼룡교,13.0,구성초등학교,14.0,구성신성아파트,15.0,천안동중학교,16.0,천안삼거리공원,17.0,삼룡동새마을회관,18.0,"천안의료원,고려신학대학원",19.0,천안삼거리장례식장,20.0,응원리,21.0,세광엔리치빌,22.0,동우아파트입구,23.0,신계초등학교,24.0,천정1리(한천),25.0,천정2리,26.0,"용원3리(노원,석현)",27.0,용원1리,28.0,석곡리,29.0,신사3리,30.0,복지회관,31.0,성남행정복지센터,32.0,성남우체국,33.0,신사1리,34.0,대화1리(대초),35.0,대화리(성남초교),36.0,천남중학교,37.0,대화2리,38.0,봉양리입구,39.0,신풍3리(신암),40.0,신풍2리,41.0,해정2리(대해),42.0,속창1리,43.0,수신삼거리,44.0,수신면행정복지센터,45.0,수신면행정복지센터,46.0,수신삼거리,47.0,해정2리(대해),48.0,해정1리,49.0,백자2리,50.0,백자2리(한버들),51.0,백자4리,52.0,백자3리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,52,1.0,리각미술관.태조산청소년수련관,2.0,중앙소방학교 후문,3.0,응담말,4.0,양담말,5.0,분텃골,6.0,아랫말,7.0,천성중학교,8.0,향교앞,9.0,동말,10.0,대전충남양계축협,11.0,원동교,12.0,천안제일고등학교,13.0,동남구보건소,14.0,천안역,15.0,삼도상가,16.0,복자여자중고등학교,17.0,방죽안오거리,18.0,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,52,1.0,종합터미널,2.0,방죽안오거리,3.0,복자여자중고등학교,4.0,삼도상가,5.0,천안역,6.0,동남구보건소,7.0,천안제일고등학교,8.0,버들로,9.0,원동교,10.0,대전충남양계축협,11.0,동말,12.0,향교앞,13.0,천성중학교,14.0,아랫말,15.0,분텃골,16.0,양담말,17.0,응담말,18.0,중앙소방학교 후문,19.0,리각미술관.태조산청소년수련관,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
